TIMESTAMP,ID,MESSAGE ID,CHAT ID,TOKEN ID,CPU (%),SYSTEM RAM (GB),AVAIL RAM (GB),USED RAM (GB),USED RAM (%),SWAP (GB),DURATION (s)
1742820908.2171898,1,2,20250324135506ich schrei,1,26.7,16.0,2.3208770751953125,8.137954711914062,85.5,0.0,0.00034308433532714844
1742820908.559955,2,2,20250324135506ich schrei,20,35.8,16.0,2.2922210693359375,8.147079467773438,85.7,0.0,7.128715515136719e-05
1742820908.928282,3,2,20250324135506ich schrei,40,36.3,16.0,2.3347015380859375,8.110031127929688,85.4,0.0,8.678436279296875e-05
1742820909.299011,4,2,20250324135506ich schrei,60,36.2,16.0,2.3250274658203125,8.0965576171875,85.5,0.0,7.510185241699219e-05
1742820909.670519,5,2,20250324135506ich schrei,80,32.5,16.0,2.359130859375,8.06451416015625,85.3,0.0,7.295608520507812e-05
1742820910.0442328,6,2,20250324135506ich schrei,100,35.8,16.0,2.351409912109375,8.06866455078125,85.3,0.0,8.034706115722656e-05
1742820910.420576,7,2,20250324135506ich schrei,120,36.7,16.0,2.3459930419921875,8.052520751953125,85.3,0.0,7.605552673339844e-05
1742820910.7970371,8,2,20250324135506ich schrei,140,34.8,16.0,2.3424072265625,8.051315307617188,85.4,0.0,7.772445678710938e-05
1742820911.1838112,9,2,20250324135506ich schrei,160,44.8,16.0,2.3433380126953125,8.068878173828125,85.4,0.0,8.487701416015625e-05
1742820921.44115,10,3,20250324135506ich schrei,1,30.0,16.0,2.336456298828125,8.1546630859375,85.4,0.0,0.00015211105346679688
1742820921.7988758,11,3,20250324135506ich schrei,20,34.7,16.0,2.3359222412109375,8.153274536132812,85.4,0.0,6.508827209472656e-05
1742820922.178092,12,3,20250324135506ich schrei,40,33.3,16.0,2.345184326171875,8.1444091796875,85.3,0.0,7.510185241699219e-05
1742820922.559322,13,3,20250324135506ich schrei,60,32.1,16.0,2.4076690673828125,8.087234497070312,85.0,0.0,7.295608520507812e-05
1742820922.9470341,14,3,20250324135506ich schrei,80,42.5,16.0,2.4076690673828125,8.087234497070312,85.0,0.0,8.392333984375e-05
1742820924.029619,15,4,20250324135506ich schrei,1,26.1,16.0,2.4083404541015625,8.099029541015625,84.9,0.0,0.00021910667419433594
1742820924.421858,16,4,20250324135506ich schrei,20,35.0,16.0,2.3915863037109375,8.117996215820312,85.1,0.0,0.00024390220642089844
1742820924.843272,17,4,20250324135506ich schrei,40,35.7,16.0,2.380584716796875,8.127227783203125,85.1,0.0,0.00010800361633300781
1742820925.284341,18,4,20250324135506ich schrei,60,60.0,16.0,2.4037933349609375,8.179122924804688,85.0,0.0,9.179115295410156e-05
1742820925.705564,19,4,20250324135506ich schrei,80,33.9,16.0,2.4085235595703125,8.1697998046875,84.9,0.0,0.00017714500427246094
1742820926.130558,20,4,20250324135506ich schrei,100,37.8,16.0,2.4085235595703125,8.1697998046875,84.9,0.0,6.4849853515625e-05
1742820926.55861,21,4,20250324135506ich schrei,120,40.3,16.0,2.4234466552734375,8.169143676757812,84.9,0.0,7.700920104980469e-05
1742820926.980406,22,4,20250324135506ich schrei,140,34.8,16.0,2.42718505859375,8.168258666992188,84.8,0.0,6.794929504394531e-05
1742823317.615635,1,2,20250324143515Hello,1,10.6,16.0,2.936767578125,8.007522583007812,81.6,0.0,0.0005230903625488281
1742823317.9267688,2,2,20250324143515Hello,20,21.2,16.0,2.83074951171875,8.076553344726562,82.3,0.0,6.413459777832031e-05
1742823320.332386,3,3,20250324143515Hello,1,23.8,16.0,2.83245849609375,8.020431518554688,82.3,0.0,0.00015592575073242188
1742823320.6411982,4,3,20250324143515Hello,20,27.9,16.0,2.819244384765625,8.035659790039062,82.4,0.0,5.984306335449219e-05
1742823320.970227,5,3,20250324143515Hello,40,29.7,16.0,2.807952880859375,8.029083251953125,82.5,0.0,6.699562072753906e-05
1742823323.264928,6,4,20250324143515Hello,1,14.0,16.0,2.75994873046875,8.074371337890625,82.8,0.0,0.0001709461212158203
1742823323.5863,7,4,20250324143515Hello,20,9.8,16.0,2.7756805419921875,8.057662963867188,82.7,0.0,6.222724914550781e-05
1742823323.9200552,8,4,20250324143515Hello,40,9.0,16.0,2.81292724609375,8.00469970703125,82.4,0.0,7.295608520507812e-05
1742823725.6721878,1,2,20250324144204hello,1,7.3,16.0,2.645477294921875,7.856658935546875,83.5,0.0,0.00042700767517089844
1742823725.990031,2,2,20250324144204hello,20,11.2,16.0,2.569091796875,7.9072113037109375,83.9,0.0,7.414817810058594e-05
1742823726.318294,3,2,20250324144204hello,40,8.6,16.0,2.6152496337890625,7.8610687255859375,83.7,0.0,7.081031799316406e-05
1742823801.3556008,4,3,20250324144204hello,1,4.9,16.0,2.558807373046875,7.98114013671875,84.0,0.0,0.00035309791564941406
1742823801.6719098,5,3,20250324144204hello,20,10.1,16.0,2.60052490234375,7.938690185546875,83.7,0.0,6.508827209472656e-05
1742823802.003814,6,3,20250324144204hello,40,12.2,16.0,2.637420654296875,7.9017791748046875,83.5,0.0,6.103515625e-05
1742823857.394496,7,4,20250324144204hello,1,5.9,16.0,2.56988525390625,8.003158569335938,83.9,0.0,0.0003981590270996094
1742823857.711552,8,4,20250324144204hello,20,8.6,16.0,2.6315460205078125,7.9440460205078125,83.6,0.0,0.0001690387725830078
1742823858.047292,9,4,20250324144204hello,40,9.5,16.0,2.6315460205078125,7.9440460205078125,83.6,0.0,0.00011301040649414062
1742824680.957969,1,2,20250324145759hey there ,1,8.0,16.0,2.68536376953125,8.035308837890625,83.2,0.0,0.0004429817199707031
1742824681.278688,2,2,20250324145759hey there ,20,13.5,16.0,2.6274261474609375,8.04974365234375,83.6,0.0,0.000164031982421875
1742824681.6153998,3,2,20250324145759hey there ,40,11.6,16.0,2.645263671875,7.9809417724609375,83.5,0.0,0.00040030479431152344
1742824681.955795,4,2,20250324145759hey there ,60,19.2,16.0,2.645263671875,7.9809417724609375,83.5,0.0,6.604194641113281e-05
1742824715.755466,5,3,20250324145759hey there ,1,6.6,16.0,2.6761322021484375,7.942291259765625,83.3,0.0,0.00026488304138183594
1742824716.081825,6,3,20250324145759hey there ,20,9.9,16.0,2.6988983154296875,7.9211883544921875,83.1,0.0,0.00014591217041015625
